사업자등록번호,순번,데이터수집일자,데이터구분,과제명,과제코드,성과ID,성과고유번호,성과년도,과제기준년도,부처코드,부처명,예산사업코드,예산사업명,연구수행기관코드,연구수행주체명,6T코드,6T분류명,국가기술지도코드,국가기술지도명,과학기술표준대분류코드,과학기술표준대분류명,과학기술표준중분류코드,과학기술표준중분류명,과학기술표준소분류코드,과학기술표준소분류명,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
1171400003,20,20221103,EQU,양자암호통신 네트워크 구축을 위한 요소기술 개발,1711026471,20151013000000194856,NFEC-2015-10-205398,2015,2015,P12,미래창조과학부,D100D190D191,SW컴퓨팅산업원천기술개발,AAA4095,SK텔레콤주,010411,기타 정보기술,010201,차세대 유무선 통신네트워크 기술(5G),EE0403,전달망,,,,,I,20221114,,
1171400003,21,20221103,EQU,양자암호통신망 구축을 통한 신뢰성 검증기술 및 QKD 고도화를 위한 핵심요소기술 개발,1711042435,20170215000000207842,NFEC-2017-02-236190,2017,2016,P12,미래창조과학부,3100310031633163304,ITSW융합산업원천기술개발RD,ABY3350,에스케이텔레콤주,010214,기타 네트워크기술,010102,신개념 컴퓨팅 기술(양자·뉴로 등),EE0699,달리 분류되지 않는 이동통신,,,,,I,20221114,,
1171400003,22,20221103,EQU,양자암호통신망 구축을 통한 신뢰성 검증기술 및 QKD 고도화를 위한 핵심요소기술 개발,1711042435,20170221000000207953,NFEC-2017-02-236295,2017,2016,P12,미래창조과학부,3100310031633163304,ITSW융합산업원천기술개발RD,ABY3350,에스케이텔레콤주,010214,기타 네트워크기술,010102,신개념 컴퓨팅 기술(양자·뉴로 등),EE0699,달리 분류되지 않는 이동통신,,,,,I,20221114,,
1171400003,23,20221103,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀리피터 기술연구,1711043011,20170830000000211101,NFEC-2017-08-239477,2017,2016,P12,미래창조과학부,1400130013411341301,방송통신산업기술개발RD,AAA4095,SK텔레콤주,010411,기타 정보기술,010201,차세대 유무선 통신네트워크 기술(5G),EE1101,이동통신 모듈/부품,,,,,I,20221114,,
1212000004,1,20221102,EQU,uCity 환경 기반 하이브리드 u로봇 서비스 시스템 기술 개발,1415107457,20120330000000136594,NFEC-2012-03-160113,2011,2010,N38,지식경제부,200907434580301A,로봇산업원천기술개발사업,AAA4095,SK텔레콤주,010316,기타 정보처리시스템 및 S/W 기술,012300,인공지능·지능로봇 기술,H05,로봇/자동화기계,,,,,I,20221114,,
1212000004,2,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀 리피터 기술 연구,1711006529,20141001000000177680,NFEC-2014-10-192655,2014,2013,P12,미래창조과학부,U60009,차세대통신네트워크 산업원천기술개발사업,AAA4095,SK텔레콤주,010214,기타 네트워크기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,EE04,광대역 통합망,,,,,I,20221114,,
1212000004,3,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀리피터 기술연구,1711022095,20150825000000193664,NFEC-2015-09-204632,2015,2014,P12,미래창조과학부,12508013013145004535322,차세대통신네트워크산업원천기술개발,AAA4095,SK텔레콤주,010411,기타 정보기술,010201,차세대 유무선 통신네트워크 기술(5G),EE9999,달리 분류되지 않는 정보/통신,,,,,I,20221114,,
1212000004,4,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀리피터 기술연구,1711022095,20150825000000193639,NFEC-2015-08-204483,2015,2014,P12,미래창조과학부,12508013013145004535322,차세대통신네트워크산업원천기술개발,AAA4095,SK텔레콤주,010411,기타 정보기술,010201,차세대 유무선 통신네트워크 기술(5G),EE9999,달리 분류되지 않는 정보/통신,,,,,I,20221114,,
1212000004,5,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀 리피터 기술 연구,1711006529,20140825000000176890,NFEC-2014-08-191048,2014,2013,P12,미래창조과학부,U60009,차세대통신네트워크 산업원천기술개발사업,AAA4095,SK텔레콤주,010214,기타 네트워크기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,EE04,광대역 통합망,,,,,I,20221114,,
1212000004,6,20221102,EQU,양자암호통신 네트워크 구축을 위한 요소기술 개발,1711026471,20151013000000194856,NFEC-2015-10-205398,2015,2015,P12,미래창조과학부,D100D190D191,SW컴퓨팅산업원천기술개발,AAA4095,SK텔레콤주,010411,기타 정보기술,010201,차세대 유무선 통신네트워크 기술(5G),EE0403,전달망,,,,,I,20221114,,
1212000004,7,20221102,EQU,양자암호통신망 구축을 통한 신뢰성 검증기술 및 QKD 고도화를 위한 핵심요소기술 개발,1711042435,20170215000000207842,NFEC-2017-02-236190,2017,2016,P12,미래창조과학부,3100310031633163304,ITSW융합산업원천기술개발RD,ABY3350,에스케이텔레콤주,010214,기타 네트워크기술,010102,신개념 컴퓨팅 기술(양자·뉴로 등),EE0699,달리 분류되지 않는 이동통신,,,,,I,20221114,,
1212000004,8,20221102,EQU,양자암호통신망 구축을 통한 신뢰성 검증기술 및 QKD 고도화를 위한 핵심요소기술 개발,1711042435,20170221000000207953,NFEC-2017-02-236295,2017,2016,P12,미래창조과학부,3100310031633163304,ITSW융합산업원천기술개발RD,ABY3350,에스케이텔레콤주,010214,기타 네트워크기술,010102,신개념 컴퓨팅 기술(양자·뉴로 등),EE0699,달리 분류되지 않는 이동통신,,,,,I,20221114,,
1212000004,9,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀리피터 기술연구,1711043011,20170830000000211101,NFEC-2017-08-239477,2017,2016,P12,미래창조과학부,1400130013411341301,방송통신산업기술개발RD,AAA4095,SK텔레콤주,010411,기타 정보기술,010201,차세대 유무선 통신네트워크 기술(5G),EE1101,이동통신 모듈/부품,,,,,I,20221114,,
1212000004,10,20221102,EQU,양자암호통신망 구축을 통한 신뢰성 검증기술 및 QKD 고도화를 위한 핵심요소기술 개발,1711042435,20170214000000207816,NFEC-2017-02-236216,2017,2016,P12,미래창조과학부,3100310031633163304,ITSW융합산업원천기술개발RD,ABY3350,에스케이텔레콤주,010214,기타 네트워크기술,010102,신개념 컴퓨팅 기술(양자·뉴로 등),EE0699,달리 분류되지 않는 이동통신,,,,,I,20221114,,
1212000004,11,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀리피터 기술연구,1711043011,20170830000000211102,NFEC-2017-08-239476,2017,2016,P12,미래창조과학부,1400130013411341301,방송통신산업기술개발RD,AAA4095,SK텔레콤주,010411,기타 정보기술,010201,차세대 유무선 통신네트워크 기술(5G),EE1101,이동통신 모듈/부품,,,,,I,20221114,,
1212000004,12,20221102,EQU,양자암호통신 네트워크 구축을 위한 요소기술 개발,1711006494,20140424000000172022,NFEC-2014-04-186975,2014,2013,P12,미래창조과학부,U60011,SW컴퓨팅 산업원천기술개발사업,AAA4095,SK텔레콤주,010411,기타 정보기술,010100,광통신 기술,EE0403,전달망,,,,,I,20221114,,
1212000004,13,20221102,EQU,데이터 허브 센터 및 도시행정 서비스 고도화 기술 개발,1615011522,20201222000000251300,NFEC-2020-12-266802,2020,2020,P26,국토교통부,1034,국가전략프로젝트,ZA80529,SK텔레콤,010315,정보검색 및 DB기술,110302,초고속·대용량 데이터 플랫폼 기술,EE0202,S/W 솔루션,EE0203,System Integration,EE1001,U-컴퓨팅 플랫폼/응용기술,I,20221114,,
1212000004,14,20221102,EQU,uCity 환경 기반 하이브리드 u로봇 서비스 시스템 기술 개발,1415107457,20120330000000136531,NFEC-2012-03-160134,2011,2010,N38,지식경제부,200907434580301A,로봇산업원천기술개발사업,AAA4095,SK텔레콤주,010316,기타 정보처리시스템 및 S/W 기술,012300,인공지능·지능로봇 기술,H05,로봇/자동화기계,,,,,I,20221114,,
1212000004,15,20221102,EQU,단말 독립형 퍼스널 클라우드 시스템,1415108217,20120917000000153982,NFEC-2012-09-170418,2011,2010,N38,지식경제부,200907431390301A,SW컴퓨팅산업원천기술개발,ABX2964,한국클라우드컴퓨팅연구조합,010311,멀티미디어 단말기 및 운영체계기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,L10,U-컴퓨팅,,,,,I,20221114,,
1212000004,16,20221102,EQU,단말 독립형 퍼스널 클라우드 시스템,1415115570,20120917000000153985,NFEC-2012-09-170415,2011,2011,N38,지식경제부,W00190,SW컴퓨팅산업원천기술개발,ABX2964,한국클라우드컴퓨팅연구조합,010311,멀티미디어 단말기 및 운영체계기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,L10,U-컴퓨팅,,,,,I,20221114,,
1212000004,17,20221102,EQU,양자암호통신 네트워크 구축을 위한 요소기술 개발,1711006494,20140424000000172023,NFEC-2014-04-186959,2014,2013,P12,미래창조과학부,U60011,SW컴퓨팅 산업원천기술개발사업,AAA4095,SK텔레콤주,010411,기타 정보기술,010100,광통신 기술,EE0403,전달망,,,,,I,20221114,,
1212000004,18,20221102,EQU,단말 독립형 퍼스널 클라우드 시스템,1415115570,20120917000000153986,NFEC-2012-09-170414,2011,2011,N38,지식경제부,W00190,SW컴퓨팅산업원천기술개발,ABX2964,한국클라우드컴퓨팅연구조합,010311,멀티미디어 단말기 및 운영체계기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,L10,U-컴퓨팅,,,,,I,20221114,,
1212000004,19,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀 리피터 기술 연구,1415124155,20130926000000167801,NFEC-2013-09-182988,2013,2012,N38,지식경제부,U60009,차세대통신네트워크산업원천기술개발,AAA4095,SK텔레콤주,010214,기타 네트워크기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,L0403,전달망,,,,,I,20221114,,
1212000004,20,20221102,EQU,통신장비에 적용을 위한 양자이론 기반의 퀀텀 리피터 기술 연구,1415124155,20130926000000167819,NFEC-2013-09-182989,2013,2012,N38,지식경제부,U60009,차세대통신네트워크산업원천기술개발,AAA4095,SK텔레콤주,010214,기타 네트워크기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,L0403,전달망,,,,,I,20221114,,
1212000004,21,20221102,EQU,데이터 허브 센터 및 도시행정 서비스 고도화 기술 개발,1615011522,20201222000000251299,NFEC-2020-12-266801,2020,2020,P26,국토교통부,1034,국가전략프로젝트,ZA80529,SK텔레콤,010315,정보검색 및 DB기술,110302,초고속·대용량 데이터 플랫폼 기술,EE0202,S/W 솔루션,EE0203,System Integration,EE1001,U-컴퓨팅 플랫폼/응용기술,I,20221114,,
1212000004,22,20221102,EQU,단말 독립형 퍼스널 클라우드 시스템,1415115570,20120917000000153974,NFEC-2012-09-170374,2011,2011,N38,지식경제부,W00190,SW컴퓨팅산업원천기술개발,ABX2964,한국클라우드컴퓨팅연구조합,010311,멀티미디어 단말기 및 운영체계기술,060000,위의 국가기술지도(NTRM) 99개 핵심기술 분류에 속하지 않는 기타 연구,L10,U-컴퓨팅,,,,,I,20221114,,
1212000004,23,20221102,EQU,주관음성 및 정신질환 예측진단관리를 위한 음성언어생체신호 통합 인공지능 의료기기 개발,1711138147,20220314000000262341,NFEC-2022-03-277219,2022,2021,P98,다부처,13111015015511001138417,"범부처전주기의료기기연구개발사업RD과기정통부,복지부,산업부",ABX2180,연세대학,020217,의과학·의공학 기술,080501,의료영상융합기술,LC0999,달리 분류되지 않는 간호과학,LC0499,달리 분류되지 않는 치료/진단기기,LC0299,달리 분류되지 않는 임상의학,I,20221114,,
1274000005,1,20221102,,,,,,,,,,,,,,,,,,,,,,,,I,20221114,,
1274000005,2,20210902,EQU," 디스플레이, 반도체 산업이 집중된 천안아산산업단지를 중심으로 산학협력 체계 구축과 활성화 강화를 위한 지역혁신 클러스터를 구축",1415094773,20110124000000099551,NFEC-2011-01-138059,2005,2008,N38,지식경제부,20080380380386,산학협력중심대학지원,7002329,호서대학교,010113,차세대디스플레이기술,012700,차세대 디스플레이 기술,I0,전기·전자,,달리 분류되지 않는 전기·전자,,,I,20221114,,
1274000005,3,20210902,EQU,,,20150331000000190156,NFEC-2015-03-200819,2014,,,,,보안,,,,,,,,,,,,,I,20221114,,
1274000005,4,20210902,EQU,고효율 PDP TV용 전원공급장치,1425054100,20110104000000093165,NFEC-2011-01-131318,2010,2009,N30,중소기업청,S2011,중소기업기술개발사업,ABW7861,주파워뷰,010113,차세대디스플레이기술,012700,차세대 디스플레이 기술,K10,디스플레이,,,,,I,20221114,,
1274000005,5,20210902,EQU,"펩타이드공학기술을 이용한 신규 고부가가치 펩타이드의 탐색, 개발 및 산업화",1355050664,20071230000000005753,NFEC-2007-12-053813,2007,2007,021,과학기술부,20070210210287,우수연구센터육성사업,7002148,조선대학교,020211,바이오신약 개발기술,020700,제제화 기술,D3,생명과학,,단백질·탄수화물·지(방)질공학,,,I,20221114,,
1274000005,6,20210902,EQU,,,20150331000000190163,NFEC-2015-04-200861,2014,,,,,보안,,,,,,,,,,,,,I,20221114,,
1274000005,7,20210902,EQU,수산동물전염병예방및검역체계구축,1545002067,20110124000000099458,NFEC-2011-01-135892,2010,2010,N16,농림수산식품부,200907336320310A,수산동물전염병예방및검역체계구축,ZC95521,국립수산과학원,020315,기타 농업·해양·환경 응용기술,050900,고기능성 식품의 생산·가공·보존기술,F99,기타 농림수산식품,,,,,I,20221114,,
1274000005,8,20210902,EQU,,,20150331000000190165,NFEC-2015-04-200862,2014,,,,,보안,,,,,,,,,,,,,I,20221114,,
1274000005,9,20210902,EQU,50nm급 고해상도 영상과 950kV급 고에너지 영상의 획득이 가능한 고성능 XRay Source 원천기술 개발,1415129410,20140827000000176917,NFEC-2014-08-191082,2014,2013,P21,산업통상자원부,U10714,글로벌전문기술개발주력및신산업,ZA37299,주쎄크,030412,나노 측정기술(100 nm이하),041500,초미세 장비 및 공정 기술,ED0209,측정/검사장비,,,,,I,20221114,,
1274000005,10,20210902,EQU,,,20130612000000164350,NFEC-2013-06-180126,2013,,,,,보안,,,,,,,,,,,,,I,20221114,,
1274000005,11,20210902,EQU,,,20110128000000102543,NFEC-2011-01-144442,2005,,,,,보안,,,,,,,,,,,,,I,20221114,,
1274000005,12,20210902,EQU,반도체 공정기술을 이용한 수소화탈수소 공정용 신촉매 개발,1350014098,200702077233,NFEC-2006-10-029073,2000,2002,021,과학기술부,2000010011200200,국가지정연구실사업,7006431,서울대학교,070000,위의 미래유망신기술(6T) 103개 세분류에 속하지 않는 기타 연구,,,H,화학공정,,,,,I,20221114,,
1274000005,13,20210902,EQU,하이브리드용 가솔린엔진 시스템 개발,1415082507,20120719000000150781,NFEC-2012-07-167628,2008,2007,038,산업자원부,20070380380391,산업기술개발성장동력기술개발,ZC71971,현대자동차주,070000,위의 미래유망신기술(6T) 103개 세분류에 속하지 않는 기타 연구,040100,차세대 자동차 (지능형· 하이브리드·연료전지 자동차) 기술,F2,기계,,육상수송기계,,,I,20221114,,
1274000005,14,20210902,EQU,,,20141013000000180631,NFEC-2015-02-196902,2006,,,,,보안,,,,,,,,,,,,,I,20221114,,
1274000005,15,20210902,EQU,녹산공단의 IT융합기계부품소재 산학협력중심대학육성사업,1340004654,20071012000000018208,NFEC-2007-10-010446,2005,2006,015,교육인적자원부,1400050001200600,산학연협력체제활성화지원,7007820,동명대학교,010411,기타 정보기술,041200,지능형 생산시스템 기술,F1,기계,,자동화 기술,,,I,20221114,,
1274000005,16,20210902,EQU,환경청정기술연구센터,1350009006,20080929000000052763,NFEC-2008-09-068539,2003,2003,021,과학기술부,2000020005200300,지역협력연구센터육성,7001904,수원대학교,050000,ET분야,030000,<비전Ⅲ. 환경/에너지 프론티어 진흥>,N,환경,,,,,I,20221114,,
1274000005,17,20210902,EQU,고흥 우주항공센터와 연계된 기계.우주항공 전문인력 양성사업중형,1340006082,20071229000000005512,NFEC-2007-12-053585,2005,2005,015,교육인적자원부,1400310001200500,지방대학혁신역량강화프로젝트,7000705,순천대학교,040000,ST분야,040000,<비전Ⅳ. 기반주력산업 가치창출> 분야,R,우주·항공·천문·해양,,,,,I,20221114,,
